chr	45040	45060	37295.6768155	18044.625462	89797.454603
chr	45060	45140	36085.0432143	18044.625462	89797.454603
chr	45140	45500	37891.2296248	18044.625462	89797.454603
chr	45500	45580	37891.2296248	18044.625462	89797.454603
chr	45580	45600	39697.4160354	18044.625462	89797.454603
chr	45600	45660	35196.5172475	18044.625462	60155.618452
chr	45660	45680	32179.6972357	18044.625462	60155.618452
chr	45680	45720	32179.6972357	18044.625462	60155.618452
chr	45720	45760	31368.2451575	18044.625462	60155.618452
chr	45760	45860	29562.0587469	18044.625462	60155.618452
chr	45860	46020	29562.0587469	18044.625462	60155.618452
chr	46020	46040	29018.1662972	12061.808515	60155.618452
chr	46040	46060	29018.1662972	12061.808515	60155.618452
chr	46060	46200	32846.4383872	12061.808515	60155.618452
chr	46200	46260	36674.7104772	12061.808515	60155.618452
chr	46260	46280	34868.5240666	12061.808515	60155.618452
chr	46280	46420	32846.4383872	12061.808515	60155.618452
chr	46420	46500	32846.4383872	12061.808515	60155.618452
chr	46500	46520	41046.8750169	18044.625462	60155.618452
chr	46520	46540	46436.2997716	18044.625462	89797.454603
chr	46540	46620	46436.2997716	18044.625462	89797.454603
chr	46620	46817	42608.0276816	18044.625462	89797.454603
chr	46817	46880	42608.0276816	18044.625462	89797.454603
chr	46880	46900	42608.0276816	18044.625462	89797.454603
chr	46900	46940	42608.0276816	18044.625462	89797.454603
chr	46940	46980	44630.1133611	18044.625462	89797.454603
chr	46980	47020	44630.1133611	18044.625462	89797.454603
chr	47020	47040	44630.1133611	18044.625462	89797.454603
chr	47040	47060	48650.4485568	18044.625462	134021.141756
chr	47060	47080	40129.2145732	18044.625462	89797.454603
chr	47080	47200	34417.6821841	18044.625462	60155.618452
chr	47200	47280	34417.6821841	18044.625462	60155.618452
chr	47280	47320	34417.6821841	18044.625462	60155.618452
chr	47320	47400	34417.6821841	18044.625462	60155.618452
chr	47400	47480	33207.0485829	18044.625462	60155.618452
chr	47480	47520	34018.5006612	18044.625462	60155.618452
chr	47520	47540	32807.86706	18044.625462	60155.618452
chr	47540	47600	31597.2334588	18044.625462	60155.618452
chr	47600	47739	37308.7658479	18044.625462	89797.454603
chr	47739	47760	38519.3994491	18044.625462	89797.454603
chr	47760	47860	39730.0330503	18044.625462	89797.454603
chr	47860	47940	39730.0330503	18044.625462	89797.454603
chr	47940	47965	39730.0330503	18044.625462	89797.454603
chr	47965	48000	37035.3206729	18044.625462	60155.618452
chr	48000	48020	39456.5878753	18044.625462	60155.618452
chr	48020	48280	37650.4014647	18044.625462	60155.618452
chr	48280	48420	38861.0350659	18044.625462	60155.618452
chr	48420	48440	40667.2214765	18044.625462	60155.618452
chr	48440	48540	40667.2214765	18044.625462	60155.618452
chr	48540	48620	40667.2214765	18044.625462	60155.618452
chr	48620	48700	40667.2214765	18044.625462	60155.618452
chr	48700	48840	42473.407887	18044.625462	60155.618452
chr	48840	48940	42473.407887	18044.625462	60155.618452
chr	48940	48960	40451.3222075	18044.625462	60155.618452
chr	48960	49000	37434.5021958	18044.625462	60155.618452
chr	49000	49320	37434.5021958	18044.625462	60155.618452
chr	49320	49340	50663.7533845	18044.625462	89797.454603
chr	49340	49384	55164.6521725	18044.625462	89797.454603
chr	49384	49420	55164.6521725	18044.625462	89797.454603
chr	49420	49538	55164.6521725	18044.625462	89797.454603
chr	49538	49597	56970.838583	18044.625462	89797.454603
chr	49597	49640	56970.838583	18044.625462	89797.454603
chr	49640	49680	53954.0185713	18044.625462	89797.454603
chr	49680	49720	53954.0185713	18044.625462	89797.454603
chr	49720	49880	53954.0185713	18044.625462	89797.454603
chr	49880	49921	53954.0185713	18044.625462	89797.454603
chr	49921	50060	53954.0185713	18044.625462	89797.454603
chr	50060	50080	53954.0185713	18044.625462	89797.454603
chr	50080	50160	53954.0185713	18044.625462	89797.454603
chr	50160	50380	53954.0185713	18044.625462	89797.454603
chr	50380	50480	52147.8321607	18044.625462	89797.454603
chr	50480	50500	43146.0345849	18044.625462	89797.454603
chr	50500	50520	43146.0345849	18044.625462	89797.454603
chr	50520	50620	43146.0345849	18044.625462	89797.454603
chr	50620	50680	41935.4009837	18044.625462	89797.454603
chr	50680	50780	37434.5021958	18044.625462	60155.618452
chr	50780	50860	35628.3157853	18044.625462	60155.618452
chr	50860	50977	35628.3157853	18044.625462	60155.618452
chr	50977	51000	33207.0485829	18044.625462	60155.618452
chr	51000	51100	33207.0485829	18044.625462	60155.618452
chr	51100	51340	33207.0485829	18044.625462	60155.618452
chr	51340	51420	33207.0485829	18044.625462	60155.618452
chr	51420	51680	33207.0485829	18044.625462	60155.618452
chr	51680	51700	34417.6821841	18044.625462	60155.618452
chr	51700	51740	36439.7678635	18044.625462	60155.618452
chr	51740	51824	36439.7678635	18044.625462	60155.618452
chr	51824	51860	36439.7678635	18044.625462	60155.618452
chr	51860	51936	36439.7678635	18044.625462	60155.618452
chr	51936	51956	36439.7678635	18044.625462	60155.618452
chr	51956	52100	38245.9542741	18044.625462	60155.618452
chr	52100	52140	40052.1406846	18044.625462	60155.618452
chr	52140	52160	40052.1406846	18044.625462	60155.618452
chr	52160	52260	40052.1406846	18044.625462	60155.618452
chr	52260	52300	41858.3270952	18044.625462	60155.618452
chr	52300	52540	40180.8749328	12061.808515	89797.454603
chr	52540	52560	37164.0549211	12061.808515	89797.454603
chr	52560	53000	34469.3425437	12061.808515	60155.618452
chr	53000	53020	34469.3425437	12061.808515	60155.618452
chr	53020	53120	28435.7025203	12061.808515	40287.567936
chr	53120	53220	28435.7025203	12061.808515	40287.567936
chr	53220	53280	28435.7025203	12061.808515	40287.567936
chr	53280	53440	26413.6168408	12061.808515	40287.567936
chr	53440	53460	23702.9277848	12061.808515	40287.567936
chr	53460	53700	23702.9277848	12061.808515	40287.567936
chr	53700	53800	24913.561386	12061.808515	40287.567936
chr	53800	53820	25457.4538357	12061.808515	40287.567936
chr	53820	53900	26268.905914	12061.808515	40287.567936
chr	53900	54020	26268.905914	12061.808515	40287.567936
chr	54020	54060	27479.5395152	12061.808515	40287.567936
chr	54060	54300	27479.5395152	12061.808515	40287.567936
chr	54300	54380	25457.4538357	12061.808515	40287.567936
chr	54380	54660	25457.4538357	12061.808515	40287.567936
chr	54660	54860	26268.905914	12061.808515	40287.567936
chr	54860	55020	25058.2723128	12061.808515	40287.567936
chr	55020	55360	25058.2723128	12061.808515	40287.567936
chr	55360	55480	23036.1866334	12061.808515	40287.567936
chr	55480	55720	21316.2870011	8051.702368	40287.567936
chr	55720	55760	20504.8349228	8051.702368	40287.567936
chr	55760	55800	19960.9424731	8051.702368	40287.567936
chr	55800	55820	19960.9424731	8051.702368	40287.567936
chr	55820	55880	22526.9206023	8051.702368	40287.567936
chr	55880	55920	23614.7055017	8051.702368	40287.567936
chr	55920	56160	25334.605134	18044.625462	40287.567936
chr	56160	56560	23979.260606	12061.808515	40287.567936
chr	56560	56600	23979.260606	12061.808515	40287.567936
chr	56600	56640	23167.8085277	12061.808515	40287.567936
chr	56640	57080	23979.260606	12061.808515	40287.567936
chr	57080	57440	26001.3462855	12061.808515	40287.567936
chr	57440	57480	26001.3462855	12061.808515	40287.567936
chr	57480	57500	24790.7126843	12061.808515	40287.567936
chr	57500	57620	26001.3462855	12061.808515	40287.567936
chr	57620	57780	25189.8942072	12061.808515	40287.567936
chr	57780	57900	26996.0806177	12061.808515	60155.618452
chr	57900	57940	26996.0806177	12061.808515	60155.618452
chr	57940	58020	28206.7142189	12061.808515	60155.618452
chr	58020	58060	28206.7142189	12061.808515	60155.618452
chr	58060	58100	29562.0587469	18044.625462	60155.618452
chr	58100	58320	28351.4251457	18044.625462	60155.618452
chr	58320	58380	26545.2387352	18044.625462	40287.567936
chr	58380	58540	32256.7711243	18044.625462	89797.454603
chr	58540	58780	34278.8568037	18044.625462	89797.454603
chr	58780	58860	36085.0432143	18044.625462	89797.454603
chr	58860	58920	35273.591136	18044.625462	89797.454603
chr	58920	59063	35273.591136	18044.625462	89797.454603
chr	59063	59100	37079.7775465	18044.625462	89797.454603
chr	59100	59640	35273.591136	18044.625462	89797.454603
chr	59640	59780	34062.9575348	18044.625462	89797.454603
chr	59780	60020	34062.9575348	18044.625462	89797.454603
chr	60020	60060	32256.7711243	18044.625462	89797.454603
chr	60060	60140	29690.7929951	12061.808515	89797.454603
chr	60140	60356	27936.2669442	12061.808515	89797.454603
chr	60356	60420	29146.9005454	12061.808515	89797.454603
chr	60420	60500	28335.4484671	12061.808515	89797.454603
chr	60500	60540	28335.4484671	12061.808515	89797.454603
chr	60540	60560	28335.4484671	12061.808515	89797.454603
chr	60560	60600	27791.5560174	12061.808515	89797.454603
chr	60600	60620	29597.7424279	12061.808515	89797.454603
chr	60620	60820	23074.7579605	12061.808515	60155.618452
chr	60820	61000	23074.7579605	12061.808515	60155.618452
chr	61000	61200	23074.7579605	12061.808515	60155.618452
chr	61200	61360	32086.6466685	12061.808515	60155.618452
chr	61360	61380	26053.0066451	12061.808515	60155.618452
chr	61380	61420	26053.0066451	12061.808515	60155.618452
chr	61420	61500	24030.9209656	12061.808515	60155.618452
chr	61500	61740	23487.0285159	12061.808515	60155.618452
chr	61740	61780	19658.7564259	12061.808515	26970.598323
chr	61780	61960	20202.6488756	12061.808515	26970.598323
chr	61960	62020	21413.2824768	12061.808515	40287.567936
chr	62020	62240	21413.2824768	12061.808515	40287.567936
chr	62240	62320	21413.2824768	12061.808515	40287.567936
chr	62320	62420	23834.5496792	12061.808515	40287.567936
chr	62420	62560	23834.5496792	12061.808515	40287.567936
chr	62560	62680	23834.5496792	12061.808515	40287.567936
chr	62680	62740	22623.916078	12061.808515	40287.567936
chr	62740	62860	23435.3681563	12061.808515	40287.567936
chr	62860	63080	27263.6402463	12061.808515	60155.618452
chr	63080	63220	27263.6402463	12061.808515	60155.618452
chr	63220	63380	29285.7259257	12061.808515	60155.618452
chr	63380	63460	33786.6247136	12061.808515	89797.454603
chr	63460	63480	33786.6247136	12061.808515	89797.454603
chr	63480	63520	34598.0767919	12061.808515	89797.454603
chr	63520	63620	33387.4431907	12061.808515	89797.454603
chr	63620	63760	33387.4431907	12061.808515	89797.454603
chr	63760	63920	40454.3201078	12061.808515	89797.454603
chr	63920	63960	43471.1401195	12061.808515	89797.454603
chr	63960	63979	54014.4597826	12061.808515	134021.141756
chr	63979	64040	58386.6243224	26970.598323	134021.141756
chr	64040	64060	58386.6243224	26970.598323	134021.141756
chr	64060	64080	59597.2579235	26970.598323	134021.141756
chr	64080	64180	59597.2579235	26970.598323	134021.141756
chr	64180	64220	68647.7179587	40287.567936	134021.141756
chr	64220	64440	65953.0055814	40287.567936	134021.141756
chr	64440	64500	65953.0055814	40287.567936	134021.141756
chr	64500	64560	65953.0055814	40287.567936	134021.141756
chr	64560	64580	68647.7179587	40287.567936	134021.141756
chr	64580	64600	68647.7179587	40287.567936	134021.141756
chr	64600	64741	74037.1427135	40287.567936	134021.141756
chr	64741	64760	69536.2439255	40287.567936	134021.141756
chr	64760	64780	65515.9087298	40287.567936	89797.454603
chr	64780	64820	62821.1963525	40287.567936	89797.454603
chr	64820	64860	61015.0099419	40287.567936	89797.454603
chr	64860	64980	61015.0099419	40287.567936	89797.454603
chr	64980	65040	61015.0099419	40287.567936	89797.454603
chr	65040	65060	61015.0099419	40287.567936	89797.454603
chr	65060	65180	54092.8439516	26970.598323	89797.454603
chr	65180	65240	51076.0239399	26970.598323	89797.454603
chr	65240	65260	46575.125152	26970.598323	89797.454603
chr	65260	65280	46575.125152	26970.598323	89797.454603
chr	65280	65300	40863.5927629	26970.598323	60155.618452
chr	65300	65600	40863.5927629	26970.598323	60155.618452
chr	65600	65660	40863.5927629	26970.598323	60155.618452
chr	65660	65740	31359.4719648	12061.808515	60155.618452
chr	65740	65780	31359.4719648	12061.808515	60155.618452
chr	65780	65800	28342.6519531	12061.808515	60155.618452
chr	65800	65900	28342.6519531	12061.808515	60155.618452
chr	65900	65920	26987.3074251	12061.808515	60155.618452
chr	65920	66160	26987.3074251	12061.808515	60155.618452
chr	66160	66220	26987.3074251	12061.808515	60155.618452
chr	66220	66360	28197.9410263	12061.808515	60155.618452
chr	66360	66484	30004.1274368	12061.808515	60155.618452
chr	66484	66600	26987.3074251	12061.808515	60155.618452
chr	66600	66700	20049.1647562	12061.808515	40287.567936
chr	66700	67220	19237.7126779	12061.808515	40287.567936
chr	67220	68160	19781.6051276	12061.808515	40287.567936
chr	68160	68580	19781.6051276	12061.808515	40287.567936
chr	68580	68900	17759.5194482	12061.808515	26970.598323
chr	68900	69040	17759.5194482	12061.808515	26970.598323
chr	69040	69300	20470.2085042	12061.808515	26970.598323
chr	69300	69400	20470.2085042	12061.808515	26970.598323
chr	69400	69940	20470.2085042	12061.808515	26970.598323
chr	69940	70122	20470.2085042	12061.808515	26970.598323
chr	70122	70220	20470.2085042	12061.808515	26970.598323
chr	70220	70340	20470.2085042	12061.808515	26970.598323
chr	70340	70680	20470.2085042	12061.808515	26970.598323
chr	70680	70700	21680.8421054	12061.808515	40287.567936
chr	70700	70760	23487.0285159	12061.808515	60155.618452
chr	70760	70840	22675.5764376	12061.808515	60155.618452
chr	70840	70940	21864.1243594	12061.808515	60155.618452
chr	70940	70960	22675.5764376	12061.808515	60155.618452
chr	70960	71240	18847.3043476	12061.808515	26970.598323
chr	71240	71440	18303.4118979	12061.808515	26970.598323
chr	71440	71740	20325.4975774	12061.808515	40287.567936
chr	71740	72020	21136.9496556	12061.808515	40287.567936
chr	72020	72160	22492.2941836	12061.808515	40287.567936
chr	72160	72180	22127.7390794	8051.702368	40287.567936
chr	72180	72260	20917.1054782	8051.702368	26970.598323
chr	72260	72420	34398.1542016	18044.625462	60155.618452
chr	72420	72480	34398.1542016	18044.625462	60155.618452
chr	72480	72600	31381.3341899	18044.625462	60155.618452
chr	72600	72640	31381.3341899	18044.625462	60155.618452
chr	72640	72760	31381.3341899	18044.625462	60155.618452
chr	72760	72900	31381.3341899	18044.625462	60155.618452
chr	72900	72940	31381.3341899	18044.625462	60155.618452
chr	72940	73260	31381.3341899	18044.625462	60155.618452
chr	73260	73280	31381.3341899	18044.625462	60155.618452
chr	73280	73320	31381.3341899	18044.625462	60155.618452
chr	73320	73340	31381.3341899	18044.625462	60155.618452
chr	73340	73440	31381.3341899	18044.625462	60155.618452
chr	73440	73460	31381.3341899	18044.625462	60155.618452
chr	73460	73480	31381.3341899	18044.625462	60155.618452
chr	73480	73500	31381.3341899	18044.625462	60155.618452
chr	73500	73520	31381.3341899	18044.625462	60155.618452
chr	73520	73560	31381.3341899	18044.625462	60155.618452
chr	73560	73580	32591.9677911	18044.625462	60155.618452
chr	73580	73700	32591.9677911	18044.625462	60155.618452
chr	73700	73740	33802.6013923	18044.625462	60155.618452
chr	73740	73820	35608.7878028	18044.625462	60155.618452
chr	73820	73840	35608.7878028	18044.625462	60155.618452
chr	73840	73860	37630.8734823	18044.625462	60155.618452
chr	73860	73900	37630.8734823	18044.625462	60155.618452
chr	73900	73938	37630.8734823	18044.625462	60155.618452
chr	73938	73956	37630.8734823	18044.625462	60155.618452
chr	73956	74000	34614.0534705	18044.625462	60155.618452
chr	74000	74080	38442.3255605	26970.598323	60155.618452
chr	74080	74100	38442.3255605	26970.598323	60155.618452
chr	74100	74180	37231.6919594	26970.598323	60155.618452
chr	74180	74281	35425.5055488	26970.598323	60155.618452
chr	74281	74300	35425.5055488	26970.598323	60155.618452
chr	74300	74340	35425.5055488	26970.598323	60155.618452
chr	74340	74360	38442.3255605	26970.598323	60155.618452
chr	74360	74460	38442.3255605	26970.598323	60155.618452
chr	74460	74576	39652.9591617	26970.598323	60155.618452
chr	74576	74620	40863.5927629	26970.598323	60155.618452
chr	74620	74960	40863.5927629	26970.598323	60155.618452
chr	74960	75020	43558.3051403	26970.598323	89797.454603
chr	75020	75160	43558.3051403	26970.598323	89797.454603
chr	75160	75220	41752.1187297	26970.598323	89797.454603
chr	75220	75260	41752.1187297	26970.598323	89797.454603
chr	75260	75280	35229.1342624	18044.625462	60155.618452
chr	75280	75420	35229.1342624	18044.625462	60155.618452
chr	75420	75440	33207.0485829	18044.625462	60155.618452
chr	75440	75477	34018.5006612	18044.625462	60155.618452
chr	75477	75497	34018.5006612	18044.625462	60155.618452
chr	75497	75576	34018.5006612	18044.625462	60155.618452
chr	75576	75660	32212.3142506	18044.625462	40287.567936
chr	75660	75680	29037.4304584	5363.846221	40287.567936
chr	75680	75720	29037.4304584	5363.846221	40287.567936
chr	75720	75760	27015.3447789	5363.846221	40287.567936
chr	75760	75800	27015.3447789	5363.846221	40287.567936
chr	75800	75840	27826.7968572	5363.846221	40287.567936
chr	75840	75860	27826.7968572	5363.846221	40287.567936
chr	75860	75900	27826.7968572	5363.846221	40287.567936
chr	75900	76000	27826.7968572	5363.846221	40287.567936
chr	76000	76064	29037.4304584	5363.846221	40287.567936
chr	76064	76100	29037.4304584	5363.846221	40287.567936
chr	76100	76120	29037.4304584	5363.846221	40287.567936
chr	76120	76180	29037.4304584	5363.846221	40287.567936
chr	76180	76240	29037.4304584	5363.846221	40287.567936
chr	76240	76360	29037.4304584	5363.846221	40287.567936
chr	76360	76400	27826.7968572	5363.846221	40287.567936
chr	76400	76500	27826.7968572	5363.846221	40287.567936
chr	76500	76580	29632.9832677	5363.846221	60155.618452
chr	76580	76620	29632.9832677	5363.846221	60155.618452
chr	76620	76660	33245.3560888	5363.846221	60155.618452
chr	76660	76820	33245.3560888	5363.846221	60155.618452
chr	76820	76840	30228.5360771	5363.846221	60155.618452
chr	76840	76940	30228.5360771	5363.846221	60155.618452
chr	76940	76980	28605.6319205	5363.846221	60155.618452
chr	76980	77183	28605.6319205	5363.846221	60155.618452
chr	77183	77203	31300.3442979	5363.846221	89797.454603
chr	77203	77280	30488.8922196	5363.846221	89797.454603
chr	77280	77320	27794.1798423	5363.846221	60155.618452
chr	77320	77340	24777.3598305	5363.846221	60155.618452
chr	77340	77420	24777.3598305	5363.846221	60155.618452
chr	77420	77500	24777.3598305	5363.846221	60155.618452
chr	77500	77540	24777.3598305	5363.846221	60155.618452
chr	77540	77720	24777.3598305	5363.846221	60155.618452
chr	77720	77817	24777.3598305	5363.846221	60155.618452
chr	77817	77880	24777.3598305	5363.846221	60155.618452
chr	77880	77920	24777.3598305	5363.846221	60155.618452
chr	77920	78060	24777.3598305	5363.846221	60155.618452
chr	78060	78120	20137.6356623	5363.846221	26970.598323
chr	78120	78520	19326.183584	5363.846221	26970.598323
chr	78520	78560	19326.183584	5363.846221	26970.598323
chr	78560	78700	18514.7315057	5363.846221	26970.598323
chr	78700	78943	18514.7315057	5363.846221	26970.598323
chr	78943	78980	20536.8171852	5363.846221	40287.567936
chr	78980	79020	25733.7866569	18044.625462	40287.567936
chr	79020	79080	25733.7866569	18044.625462	40287.567936
chr	79080	79120	25733.7866569	18044.625462	40287.567936
chr	79120	79160	25733.7866569	18044.625462	40287.567936
chr	79160	79320	24922.3345786	18044.625462	40287.567936
chr	79320	79500	24922.3345786	18044.625462	40287.567936
chr	79500	79600	24378.4421289	12061.808515	40287.567936
chr	79600	79720	24378.4421289	12061.808515	40287.567936
chr	79720	79800	26184.6285395	12061.808515	60155.618452
chr	79800	79920	26184.6285395	12061.808515	60155.618452
chr	79920	79960	23167.8085277	12061.808515	40287.567936
chr	79960	79980	44254.4478539	12061.808515	134021.141756
chr	79980	80060	45609.7923819	18044.625462	134021.141756
chr	80060	80160	45609.7923819	18044.625462	134021.141756
chr	80160	80280	46421.2444602	18044.625462	134021.141756
chr	80280	80380	42400.9092645	18044.625462	134021.141756
chr	80380	80400	46901.8080524	18044.625462	134021.141756
chr	80400	80440	42881.4728566	18044.625462	89797.454603
chr	80440	80460	42881.4728566	18044.625462	89797.454603
chr	80460	80520	42881.4728566	18044.625462	89797.454603
chr	80520	80620	41397.3940805	18044.625462	89797.454603
chr	80620	80640	39591.2076699	18044.625462	89797.454603
chr	80640	80680	36896.4952925	18044.625462	89797.454603
chr	80680	80820	36896.4952925	18044.625462	89797.454603
chr	80820	80860	40916.8304883	18044.625462	134021.141756
chr	80860	80880	40916.8304883	18044.625462	134021.141756
chr	80880	80960	40372.9380385	12061.808515	134021.141756
chr	80960	81000	33657.8904655	12061.808515	60155.618452
chr	81000	81120	33657.8904655	12061.808515	60155.618452
chr	81120	81180	33657.8904655	12061.808515	60155.618452
chr	81180	81320	35464.076876	12061.808515	60155.618452
chr	81320	81440	36674.7104772	12061.808515	60155.618452
chr	81440	81540	40718.8818361	12061.808515	60155.618452
chr	81540	81620	42525.0682466	12061.808515	60155.618452
chr	81620	81660	47025.9670345	12061.808515	89797.454603
chr	81660	81740	49720.6794119	12061.808515	89797.454603
chr	81740	81820	47914.4930014	12061.808515	89797.454603
chr	81820	81840	46652.1990405	18044.625462	89797.454603
chr	81840	81900	46652.1990405	18044.625462	89797.454603
chr	81900	81940	46652.1990405	18044.625462	89797.454603
chr	81940	82020	43957.4866632	18044.625462	89797.454603
chr	82020	82200	42151.3002526	18044.625462	89797.454603
chr	82200	82300	42151.3002526	18044.625462	89797.454603
chr	82300	82360	42151.3002526	18044.625462	89797.454603
chr	82360	82380	47862.8326417	18044.625462	89797.454603
chr	82380	82479	47862.8326417	18044.625462	89797.454603
chr	82479	82580	47862.8326417	18044.625462	89797.454603
chr	82580	82600	46652.1990405	18044.625462	89797.454603
chr	82600	82620	40940.6666515	18044.625462	89797.454603
chr	82620	82800	40940.6666515	18044.625462	89797.454603
chr	82800	82960	42746.853062	18044.625462	89797.454603
chr	82960	83020	42746.853062	18044.625462	89797.454603
chr	83020	83100	42746.853062	18044.625462	89797.454603
chr	83100	83160	45763.6730737	18044.625462	89797.454603
chr	83160	83180	45763.6730737	18044.625462	89797.454603
chr	83180	83220	49591.9451637	26970.598323	89797.454603
chr	83220	83260	49591.9451637	26970.598323	89797.454603
chr	83260	83280	52286.6575411	26970.598323	89797.454603
chr	83280	83520	51076.0239399	26970.598323	89797.454603
chr	83520	83660	51076.0239399	26970.598323	89797.454603
chr	83660	83700	51076.0239399	26970.598323	89797.454603
chr	83700	83720	57791.071513	26970.598323	134021.141756
chr	83720	83760	57791.071513	26970.598323	134021.141756
chr	83760	83780	57791.071513	26970.598323	134021.141756
chr	83780	83800	60485.7838904	26970.598323	134021.141756
chr	83800	83860	62291.9703009	26970.598323	134021.141756
chr	83860	83900	62291.9703009	26970.598323	134021.141756
chr	83900	83940	63502.6039021	26970.598323	134021.141756
chr	83940	83960	63502.6039021	26970.598323	134021.141756
chr	83960	84040	66519.4239138	26970.598323	134021.141756
chr	84040	84060	66519.4239138	26970.598323	134021.141756
chr	84060	84100	62499.0887181	26970.598323	89797.454603
chr	84100	84120	65193.8010955	26970.598323	89797.454603
chr	84120	84160	65193.8010955	26970.598323	89797.454603
chr	84160	84220	65193.8010955	26970.598323	89797.454603
chr	84220	84240	65193.8010955	26970.598323	89797.454603
chr	84240	84260	65193.8010955	26970.598323	89797.454603
chr	84260	84280	65193.8010955	26970.598323	89797.454603
chr	84280	84340	68210.6211072	40287.567936	89797.454603
chr	84340	84364	70905.3334845	40287.567936	89797.454603
chr	84364	84400	83927.4662561	40287.567936	134021.141756
chr	84400	84420	81232.7538787	40287.567936	134021.141756
chr	84420	84440	81232.7538787	40287.567936	134021.141756
chr	84440	84560	91968.1366475	40287.567936	134021.141756
chr	84560	84680	85253.0890745	40287.567936	134021.141756
chr	84680	84700	81232.7538787	40287.567936	134021.141756
chr	84700	84740	77212.418683	40287.567936	89797.454603
chr	84740	84780	74517.7063056	40287.567936	89797.454603
chr	84780	84800	78538.0415014	40287.567936	134021.141756
chr	84800	85000	74517.7063056	40287.567936	89797.454603
chr	85000	85160	71822.9939283	40287.567936	89797.454603
chr	85160	85180	78538.0415014	40287.567936	134021.141756
chr	85180	85200	78538.0415014	40287.567936	134021.141756
chr	85200	85240	75843.329124	40287.567936	134021.141756
chr	85240	85300	79863.6643197	40287.567936	134021.141756
chr	85300	85320	75843.329124	40287.567936	134021.141756
chr	85320	85340	76323.8927162	60155.618452	89797.454603
chr	85340	85360	76323.8927162	60155.618452	89797.454603
chr	85360	85441	73629.1803388	60155.618452	89797.454603
chr	85441	85461	73629.1803388	60155.618452	89797.454603
chr	85461	85520	75843.329124	40287.567936	134021.141756
chr	85520	85540	75843.329124	40287.567936	134021.141756
chr	85540	85640	75843.329124	40287.567936	134021.141756
chr	85640	85680	75843.329124	40287.567936	134021.141756
chr	85680	85720	75843.329124	40287.567936	134021.141756
chr	85720	85740	75843.329124	40287.567936	134021.141756
chr	85740	85760	75843.329124	40287.567936	134021.141756
chr	85760	85800	78538.0415014	40287.567936	134021.141756
chr	85800	85820	78538.0415014	40287.567936	134021.141756
chr	85820	85863	74037.1427135	40287.567936	134021.141756
chr	85863	85880	70016.8075177	40287.567936	89797.454603
chr	85880	85940	67322.0951404	40287.567936	89797.454603
chr	85940	85980	64627.382763	40287.567936	89797.454603
chr	85980	86140	64627.382763	40287.567936	89797.454603
chr	86140	86220	67322.0951404	40287.567936	89797.454603
chr	86220	86280	71342.4303361	40287.567936	134021.141756
chr	86280	86300	71342.4303361	40287.567936	134021.141756
chr	86300	86320	71342.4303361	40287.567936	134021.141756
chr	86320	86338	71342.4303361	40287.567936	134021.141756
chr	86338	86358	74037.1427135	40287.567936	134021.141756
chr	86358	86380	76731.8550908	40287.567936	134021.141756
chr	86380	86445	76731.8550908	40287.567936	134021.141756
chr	86445	86520	76731.8550908	40287.567936	134021.141756
chr	86520	86580	76731.8550908	40287.567936	134021.141756
chr	86580	86680	76731.8550908	40287.567936	134021.141756
chr	86680	86720	76731.8550908	40287.567936	134021.141756
chr	86720	86740	76731.8550908	40287.567936	134021.141756
chr	86740	86760	76731.8550908	40287.567936	134021.141756
chr	86760	86780	76731.8550908	40287.567936	134021.141756
chr	86780	86840	78538.0415014	40287.567936	134021.141756
chr	86840	86880	82558.3766971	40287.567936	134021.141756
chr	86880	86920	82558.3766971	40287.567936	134021.141756
chr	86920	86940	82558.3766971	40287.567936	134021.141756
chr	86940	86961	82558.3766971	40287.567936	134021.141756
chr	86961	86981	82558.3766971	40287.567936	134021.141756
chr	86981	87020	84364.5631076	60155.618452	134021.141756
chr	87020	87040	84364.5631076	60155.618452	134021.141756
chr	87040	87140	84364.5631076	60155.618452	134021.141756
chr	87140	87160	80344.2279119	60155.618452	134021.141756
chr	87160	87220	80344.2279119	60155.618452	134021.141756
chr	87220	87240	74632.6955228	26970.598323	134021.141756
chr	87240	87280	72826.5091123	26970.598323	134021.141756
chr	87280	87300	75521.2214896	26970.598323	134021.141756
chr	87300	87325	83561.8918811	26970.598323	134021.141756
chr	87325	87360	88062.790669	26970.598323	134021.141756
chr	87360	87400	92083.1258647	26970.598323	134021.141756
chr	87400	87440	92083.1258647	26970.598323	134021.141756
chr	87440	87460	101814.99345	60155.618452	134021.141756
chr	87460	87560	101814.99345	60155.618452	134021.141756
chr	87560	87580	105835.328645	60155.618452	134021.141756
chr	87580	87601	105835.328645	60155.618452	134021.141756
chr	87601	87636	105835.328645	60155.618452	134021.141756
chr	87636	87659	104029.142235	40287.567936	134021.141756
chr	87659	87700	104029.142235	40287.567936	134021.141756
chr	87700	87720	104029.142235	40287.567936	134021.141756
chr	87720	87760	95507.9082511	40287.567936	134021.141756
chr	87760	87797	95507.9082511	40287.567936	134021.141756
chr	87797	87820	87467.2378596	40287.567936	134021.141756
chr	87820	87840	87467.2378596	40287.567936	134021.141756
chr	87840	87860	83446.9026639	40287.567936	134021.141756
chr	87860	87900	78946.003876	40287.567936	134021.141756
chr	87900	87940	78946.003876	40287.567936	134021.141756
chr	87940	87960	78946.003876	40287.567936	134021.141756
chr	87960	88020	73556.5791213	40287.567936	134021.141756
